0.010000 0.116237
0.020000 0.162688
0.030000 0.188858
0.040000 0.208020
0.050000 0.223498
0.060000 0.236451
0.070000 0.247333
0.080000 0.256990
0.090000 0.265367
0.100000 0.272287
0.110000 0.278872
0.120000 0.284260
0.130000 0.289274
0.140000 0.293348
0.150000 0.297241
0.160000 0.300544
0.170000 0.302921
0.180000 0.305358
0.190000 0.306986
0.200000 0.308356
0.210000 0.309268
0.220000 0.309971
0.230000 0.310056
0.240000 0.310051
0.250000 0.309421
0.260000 0.308836
0.270000 0.307498
0.280000 0.306154
0.290000 0.304612
0.300000 0.302511
0.310000 0.300078
0.320000 0.297502
0.330000 0.294562
0.340000 0.291332
0.350000 0.287767
0.360000 0.283892
0.370000 0.279544
0.380000 0.275326
0.390000 0.270568
0.400000 0.265723
0.410000 0.260482
0.420000 0.254949
0.430000 0.249229
0.440000 0.243433
0.450000 0.237026
0.460000 0.230577
0.470000 0.224271
0.480000 0.217219
0.490000 0.210472
0.500000 0.203384
0.510000 0.196096
0.520000 0.188879
0.530000 0.181497
0.540000 0.173884
0.550000 0.166402
0.560000 0.158989
0.570000 0.151273
0.580000 0.143837
0.590000 0.136217
0.600000 0.128659
0.610000 0.120937
0.620000 0.113264
0.630000 0.106133
0.640000 0.098047
0.650000 0.090812
0.660000 0.082729
0.670000 0.075198
0.680000 0.067920
0.690000 0.059757
0.700000 0.052038
0.710000 0.044611
0.720000 0.000000
0.730000 0.000000
0.740000 0.000000
0.750000 0.000000
0.760000 0.000000
0.770000 0.000000
0.780000 0.000000
0.790000 0.000000
0.800000 0.000000
0.810000 0.000000
0.820000 0.000000
0.830000 0.000000
0.840000 0.000000
0.850000 0.000000
0.860000 0.000000
0.870000 0.000000
0.880000 0.000000
0.890000 0.000000
0.900000 0.000000
0.910000 0.000000
0.920000 0.000000
0.930000 0.000000
0.940000 0.000000
0.950000 0.000000
0.960000 0.000000
0.970000 0.000000
0.980000 0.000000
0.990000 0.000000
