0.010000 0.128576
0.020000 0.164907
0.030000 0.189473
0.040000 0.208311
0.050000 0.223412
0.060000 0.236109
0.070000 0.246549
0.080000 0.255870
0.090000 0.263837
0.100000 0.270114
0.110000 0.275809
0.120000 0.280529
0.130000 0.284474
0.140000 0.287439
0.150000 0.289952
0.160000 0.291757
0.170000 0.292529
0.180000 0.293148
0.190000 0.292828
0.200000 0.292069
0.210000 0.290364
0.220000 0.288759
0.230000 0.286028
0.240000 0.282693
0.250000 0.279036
0.260000 0.274461
0.270000 0.269466
0.280000 0.264144
0.290000 0.258052
0.300000 0.251169
0.310000 0.244130
0.320000 0.236581
0.330000 0.228328
0.340000 0.219867
0.350000 0.211014
0.360000 0.202008
0.370000 0.192863
0.380000 0.183433
0.390000 0.174051
0.400000 0.164423
0.410000 0.154969
0.420000 0.145104
0.430000 0.135968
0.440000 0.126003
0.450000 0.116369
0.460000 0.107142
0.470000 0.097090
0.480000 0.087248
0.490000 0.077628
0.500000 0.067854
0.510000 0.000000
0.520000 0.004832
0.530000 0.000000
0.540000 0.000000
0.550000 0.000000
0.560000 0.000000
0.570000 0.000000
0.580000 0.000000
0.590000 0.000000
0.600000 0.000000
0.610000 0.000000
0.620000 0.000000
0.630000 0.000000
0.640000 0.000000
0.650000 0.000000
0.660000 0.000000
0.670000 0.000000
0.680000 0.000000
0.690000 0.000000
0.700000 0.000000
0.710000 0.000000
0.720000 0.000000
0.730000 0.000000
0.740000 0.000000
0.750000 0.000000
0.760000 0.000000
0.770000 0.000000
0.780000 0.000000
0.790000 0.000000
0.800000 0.000000
0.810000 0.000000
0.820000 0.000000
0.830000 0.000000
0.840000 0.000000
0.850000 0.000000
0.860000 0.000000
0.870000 0.000000
0.880000 0.000000
0.890000 0.000000
0.900000 0.000000
0.910000 0.000000
0.920000 0.000000
0.930000 0.000000
0.940000 0.000000
0.950000 0.000000
0.960000 0.000000
0.970000 0.000000
0.980000 0.000000
0.990000 0.000000
