0.010000 0.029182
0.020000 0.056579
0.030000 0.082119
0.040000 0.105931
0.050000 0.127883
0.060000 0.148100
0.070000 0.166527
0.080000 0.183367
0.090000 0.198357
0.100000 0.212004
0.110000 0.224030
0.120000 0.234774
0.130000 0.244050
0.140000 0.252048
0.150000 0.258953
0.160000 0.264716
0.170000 0.269216
0.180000 0.272800
0.190000 0.275338
0.200000 0.276799
0.210000 0.277613
0.220000 0.277390
0.230000 0.276149
0.240000 0.274184
0.250000 0.271374
0.260000 0.267560
0.270000 0.263254
0.280000 0.258093
0.290000 0.252079
0.300000 0.245259
0.310000 0.238006
0.320000 0.229846
0.330000 0.221280
0.340000 0.212268
0.350000 0.202556
0.360000 0.192749
0.370000 0.182436
0.380000 0.172159
0.390000 0.161597
0.400000 0.150956
0.410000 0.139949
0.420000 0.129438
0.430000 0.117891
0.440000 0.107454
0.450000 0.096618
0.460000 0.085814
0.470000 0.075840
0.480000 0.064151
0.490000 0.052974
0.500000 0.000000
0.510000 0.000000
0.520000 0.000000
0.530000 0.000000
0.540000 0.000000
0.550000 0.000000
0.560000 0.000000
0.570000 0.000000
0.580000 0.000000
0.590000 0.000000
0.600000 0.000000
0.610000 0.000000
0.620000 0.000000
0.630000 0.000000
0.640000 0.000000
0.650000 0.000000
0.660000 0.000000
0.670000 0.000000
0.680000 0.000000
0.690000 0.000000
0.700000 0.000000
0.710000 0.000000
0.720000 0.000000
0.730000 0.000000
0.740000 0.000000
0.750000 0.000000
0.760000 0.000000
0.770000 0.000000
0.780000 0.000000
0.790000 0.000000
0.800000 0.000000
0.810000 0.000000
0.820000 0.000000
0.830000 0.000000
0.840000 0.000000
0.850000 0.000000
0.860000 0.000000
0.870000 0.000000
0.880000 0.000000
0.890000 0.000000
0.900000 0.000000
0.910000 0.000000
0.920000 0.000000
0.930000 0.000000
0.940000 0.000000
0.950000 0.000000
0.960000 0.000000
0.970000 0.000000
0.980000 0.000000
0.990000 0.000000
