0.010000 -1.#IND00 0.009999 
0.020000 -1.#IND00 0.019968 
0.030000 -1.#IND00 0.029909 
0.040000 -1.#IND00 0.039787 
0.050000 -1.#IND00 0.049584 
0.060000 -1.#IND00 0.059300 
0.070000 -1.#IND00 0.068904 
0.080000 -1.#IND00 0.078400 
0.090000 -1.#IND00 0.087714 
0.100000 -1.#IND00 0.096991 
0.110000 -1.#IND00 0.105992 
0.120000 -1.#IND00 0.114947 
0.130000 -1.#IND00 0.123688 
0.140000 -1.#IND00 0.132304 
0.150000 -1.#IND00 0.140697 
0.160000 -1.#IND00 0.148934 
0.170000 -1.#IND00 0.156973 
0.180000 -1.#IND00 0.164820 
0.190000 -1.#IND00 0.172478 
0.200000 -1.#IND00 0.179921 
0.210000 -1.#IND00 0.187118 
0.220000 -1.#IND00 0.194107 
0.230000 -1.#IND00 0.200899 
0.240000 -1.#IND00 0.207428 
0.250000 -1.#IND00 0.213769 
0.260000 -1.#IND00 0.219891 
0.270000 -1.#IND00 0.225662 
0.280000 -1.#IND00 0.231408 
0.290000 -1.#IND00 0.236788 
0.300000 -1.#IND00 0.241943 
0.310000 -1.#IND00 0.246852 
0.320000 -1.#IND00 0.251561 
0.330000 -1.#IND00 0.256038 
0.340000 -1.#IND00 0.260353 
0.350000 -1.#IND00 0.264310 
0.360000 -1.#IND00 0.267993 
0.370000 -1.#IND00 0.271552 
0.380000 -1.#IND00 0.274646 
0.390000 -1.#IND00 0.277708 
0.400000 -1.#IND00 0.280116 
0.410000 -1.#IND00 0.282801 
0.420000 -1.#IND00 0.284764 
0.430000 -1.#IND00 0.286799 
0.440000 -1.#IND00 0.288334 
0.450000 -1.#IND00 0.289707 
0.460000 -1.#IND00 0.290548 
0.470000 -1.#IND00 0.291403 
0.480000 -1.#IND00 0.291450 
0.490000 -1.#IND00 0.291678 
0.500000 -1.#IND00 0.291430 
0.510000 -1.#IND00 0.291451 
0.520000 -1.#IND00 0.291357 
0.530000 -1.#IND00 0.291030 
0.540000 -1.#IND00 0.290499 
0.550000 -1.#IND00 0.289402 
0.560000 -1.#IND00 0.288230 
0.570000 -1.#IND00 0.286586 
0.580000 -1.#IND00 0.284650 
0.590000 -1.#IND00 0.282510 
0.600000 -1.#IND00 0.280133 
0.610000 -1.#IND00 0.277406 
0.620000 -1.#IND00 0.274557 
0.630000 -1.#IND00 0.271261 
0.640000 -1.#IND00 0.267957 
0.650000 -1.#IND00 0.264139 
0.660000 -1.#IND00 0.260168 
0.670000 -1.#IND00 0.255999 
0.680000 -1.#IND00 0.251524 
0.690000 -1.#IND00 0.246880 
0.700000 -1.#IND00 0.242012 
0.710000 -1.#IND00 0.236806 
0.720000 -1.#IND00 0.231469 
0.730000 -1.#IND00 0.225731 
0.740000 -1.#IND00 0.219879 
0.750000 -1.#IND00 0.213789 
0.760000 -1.#IND00 0.207413 
0.770000 -1.#IND00 0.200891 
0.780000 -1.#IND00 0.194039 
0.790000 -1.#IND00 0.187097 
0.800000 -1.#IND00 0.179832 
0.810000 -1.#IND00 0.172412 
0.820000 -1.#IND00 0.164809 
0.830000 -1.#IND00 0.156881 
0.840000 -1.#IND00 0.148974 
0.850000 -1.#IND00 0.140679 
0.860000 -1.#IND00 0.132279 
0.870000 -1.#IND00 0.123707 
0.880000 -1.#IND00 0.114964 
0.890000 -1.#IND00 0.106082 
0.900000 -1.#IND00 0.097001 
0.910000 -1.#IND00 0.087739 
0.920000 -1.#IND00 0.078421 
0.930000 -1.#IND00 0.068901 
0.940000 -1.#IND00 0.059288 
0.950000 -1.#IND00 0.049604 
0.960000 -1.#IND00 0.039773 
0.970000 -1.#IND00 0.029917 
0.980000 -1.#IND00 0.019964 
0.990000 -1.#IND00 0.010004 
