0.010000 0.029182
0.020000 0.056579
0.030000 0.082121
0.040000 0.105940
0.050000 0.127906
0.060000 0.148149
0.070000 0.166672
0.080000 0.183653
0.090000 0.198798
0.100000 0.212772
0.110000 0.225179
0.120000 0.236539
0.130000 0.246516
0.140000 0.255401
0.150000 0.263394
0.160000 0.270459
0.170000 0.276603
0.180000 0.281941
0.190000 0.286396
0.200000 0.290191
0.210000 0.293497
0.220000 0.296243
0.230000 0.298122
0.240000 0.299546
0.250000 0.300559
0.260000 0.300963
0.270000 0.300931
0.280000 0.300572
0.290000 0.299709
0.300000 0.298172
0.310000 0.296643
0.320000 0.294591
0.330000 0.292029
0.340000 0.289262
0.350000 0.285997
0.360000 0.282579
0.370000 0.278560
0.380000 0.274483
0.390000 0.269784
0.400000 0.265167
0.410000 0.260199
0.420000 0.254752
0.430000 0.248960
0.440000 0.243138
0.450000 0.236888
0.460000 0.230534
0.470000 0.224110
0.480000 0.217341
0.490000 0.210191
0.500000 0.203344
0.510000 0.196113
0.520000 0.188786
0.530000 0.181262
0.540000 0.173939
0.550000 0.166034
0.560000 0.158749
0.570000 0.151291
0.580000 0.143748
0.590000 0.136071
0.600000 0.128569
0.610000 0.120616
0.620000 0.113311
0.630000 0.105630
0.640000 0.098517
0.650000 0.090519
0.660000 0.082586
0.670000 0.074553
0.680000 0.067592
0.690000 0.059623
0.700000 0.051886
0.710000 0.044771
0.720000 0.013127
0.730000 0.000000
0.740000 0.000000
0.750000 0.000000
0.760000 0.000000
0.770000 0.000000
0.780000 0.000000
0.790000 0.000000
0.800000 0.000000
0.810000 0.000000
0.820000 0.000000
0.830000 0.000000
0.840000 0.000000
0.850000 0.000000
0.860000 0.000000
0.870000 0.000000
0.880000 0.000000
0.890000 0.000000
0.900000 0.000000
0.910000 0.000000
0.920000 0.000000
0.930000 0.000000
0.940000 0.000000
0.950000 0.000000
0.960000 0.000000
0.970000 0.000000
0.980000 0.000000
0.990000 0.000000
