0.010000 0.115997 0.124800 
0.020000 0.157632 0.190267 
0.030000 0.181847 0.233317 
0.040000 0.200336 0.264056 
0.050000 0.215818 0.288272 
0.060000 0.229069 0.308333 
0.070000 0.240383 0.325172 
0.080000 0.251006 0.338761 
0.090000 0.259704 0.350922 
0.100000 0.267578 0.361189 
0.110000 0.274968 0.369022 
0.120000 0.280883 0.376811 
0.130000 0.286279 0.383183 
0.140000 0.291035 0.388672 
0.150000 0.295660 0.392594 
0.160000 0.299690 0.396428 
0.170000 0.302549 0.398383 
0.180000 0.305088 0.400550 
0.190000 0.307221 0.401572 
0.200000 0.308965 0.402661 
0.210000 0.310176 0.402156 
0.220000 0.310750 0.400806 
0.230000 0.311189 0.399939 
0.240000 0.311350 0.398922 
0.250000 0.311322 0.397189 
0.260000 0.311046 0.395483 
0.270000 0.310249 0.392828 
0.280000 0.309088 0.390106 
0.290000 0.307832 0.386606 
0.300000 0.305758 0.382394 
0.310000 0.303182 0.378222 
0.320000 0.300707 0.373311 
0.330000 0.297679 0.368261 
0.340000 0.294272 0.363006 
0.350000 0.290461 0.357261 
0.360000 0.286397 0.350883 
0.370000 0.282047 0.344917 
0.380000 0.277365 0.337950 
0.390000 0.272271 0.330667 
0.400000 0.266928 0.323133 
0.410000 0.261222 0.315356 
0.420000 0.254972 0.306906 
0.430000 0.248721 0.298672 
0.440000 0.241758 0.289639 
0.450000 0.234746 0.280606 
0.460000 0.227814 0.271667 
0.470000 0.220139 0.262039 
0.480000 0.212229 0.252200 
0.490000 0.204468 0.242200 
0.500000 0.196026 0.231867 
0.510000 0.187990 0.221900 
0.520000 0.179471 0.211361 
0.530000 0.171303 0.201350 
0.540000 0.162697 0.190744 
0.550000 0.154081 0.180139 
0.560000 0.145586 0.169722 
0.570000 0.137153 0.160028 
0.580000 0.128393 0.148983 
0.590000 0.119978 0.139039 
0.600000 0.111176 0.128589 
0.610000 0.103228 0.119022 
0.620000 0.093543 0.107878 
0.630000 0.086015 0.098911 
0.640000 0.077096 0.088450 
0.650000 0.068160 0.078222 
0.660000 0.034167 0.041444 
0.670000 0.006540 0.007522 
0.680000 0.000049 0.000089 
0.690000 0.000000 0.000000 
0.700000 0.000000 0.000000 
0.710000 0.000000 0.000000 
0.720000 0.000000 0.000000 
0.730000 0.000000 0.000000 
0.740000 0.000000 0.000000 
0.750000 0.000000 0.000000 
0.760000 0.000000 0.000000 
0.770000 0.000000 0.000000 
0.780000 0.000000 0.000000 
0.790000 0.000000 0.000000 
0.800000 0.000000 0.000000 
0.810000 0.000000 0.000000 
0.820000 0.000000 0.000000 
0.830000 0.000000 0.000000 
0.840000 0.000000 0.000000 
0.850000 0.000000 0.000000 
0.860000 0.000000 0.000000 
0.870000 0.000000 0.000000 
0.880000 0.000000 0.000000 
0.890000 0.000000 0.000000 
0.900000 0.000000 0.000000 
0.910000 0.000000 0.000000 
0.920000 0.000000 0.000000 
0.930000 0.000000 0.000000 
0.940000 0.000000 0.000000 
0.950000 0.000000 0.000000 
0.960000 0.000000 0.000000 
0.970000 0.000000 0.000000 
0.980000 0.000000 0.000000 
0.990000 0.000000 0.000000 
