0.010000 0.115894 0.124839 
0.020000 0.157711 0.191433 
0.030000 0.181550 0.234889 
0.040000 0.199992 0.266850 
0.050000 0.215265 0.292528 
0.060000 0.228125 0.314178 
0.070000 0.239388 0.331606 
0.080000 0.249368 0.346950 
0.090000 0.258106 0.360244 
0.100000 0.266079 0.370700 
0.110000 0.273146 0.380833 
0.120000 0.279339 0.389211 
0.130000 0.284886 0.395733 
0.140000 0.289729 0.401828 
0.150000 0.294115 0.407206 
0.160000 0.297886 0.411722 
0.170000 0.301225 0.415072 
0.180000 0.304375 0.417628 
0.190000 0.306568 0.419078 
0.200000 0.308279 0.420744 
0.210000 0.309856 0.420450 
0.220000 0.310571 0.420261 
0.230000 0.311315 0.419656 
0.240000 0.311653 0.418444 
0.250000 0.311592 0.417456 
0.260000 0.311551 0.415839 
0.270000 0.311190 0.413678 
0.280000 0.310360 0.410706 
0.290000 0.309390 0.407917 
0.300000 0.307936 0.404161 
0.310000 0.305911 0.400244 
0.320000 0.303600 0.395894 
0.330000 0.301133 0.391089 
0.340000 0.298088 0.385572 
0.350000 0.294983 0.380250 
0.360000 0.291024 0.374300 
0.370000 0.287565 0.367683 
0.380000 0.282815 0.361044 
0.390000 0.278422 0.353339 
0.400000 0.273203 0.346478 
0.410000 0.268267 0.338433 
0.420000 0.262537 0.329989 
0.430000 0.256624 0.321683 
0.440000 0.250507 0.312706 
0.450000 0.243657 0.303456 
0.460000 0.237008 0.293778 
0.470000 0.229742 0.284039 
0.480000 0.222326 0.273406 
0.490000 0.214592 0.263456 
0.500000 0.207057 0.253206 
0.510000 0.198736 0.242267 
0.520000 0.190351 0.231267 
0.530000 0.181986 0.220450 
0.540000 0.173471 0.209428 
0.550000 0.164881 0.198433 
0.560000 0.156569 0.187672 
0.570000 0.147882 0.176978 
0.580000 0.138947 0.165978 
0.590000 0.130708 0.155583 
0.600000 0.121912 0.144628 
0.610000 0.113288 0.134061 
0.620000 0.104311 0.123106 
0.630000 0.095840 0.112794 
0.640000 0.087035 0.102244 
0.650000 0.077742 0.091211 
0.660000 0.069390 0.080989 
0.670000 0.060328 0.070350 
0.680000 0.051424 0.059956 
0.690000 0.001749 0.001900 
0.700000 0.000000 0.000000 
0.710000 0.000000 0.000000 
0.720000 0.000000 0.000000 
0.730000 0.000000 0.000000 
0.740000 0.000000 0.000000 
0.750000 0.000000 0.000000 
0.760000 0.000000 0.000000 
0.770000 0.000000 0.000000 
0.780000 0.000000 0.000000 
0.790000 0.000000 0.000000 
0.800000 0.000000 0.000000 
0.810000 0.000000 0.000000 
0.820000 0.000000 0.000000 
0.830000 0.000000 0.000000 
0.840000 0.000000 0.000000 
0.850000 0.000000 0.000000 
0.860000 0.000000 0.000000 
0.870000 0.000000 0.000000 
0.880000 0.000000 0.000000 
0.890000 0.000000 0.000000 
0.900000 0.000000 0.000000 
0.910000 0.000000 0.000000 
0.920000 0.000000 0.000000 
0.930000 0.000000 0.000000 
0.940000 0.000000 0.000000 
0.950000 0.000000 0.000000 
0.960000 0.000000 0.000000 
0.970000 0.000000 0.000000 
0.980000 0.000000 0.000000 
0.990000 0.000000 0.000000 
