0.010000 0.009906 0.009994 
0.020000 0.019604 0.019989 
0.030000 0.029092 0.029950 
0.040000 0.038343 0.039956 
0.050000 0.047444 0.049872 
0.060000 0.056317 0.059739 
0.070000 0.064919 0.069506 
0.080000 0.073438 0.079250 
0.090000 0.081606 0.088811 
0.100000 0.089650 0.098244 
0.110000 0.097489 0.107511 
0.120000 0.105203 0.116594 
0.130000 0.112614 0.125622 
0.140000 0.119821 0.134267 
0.150000 0.126793 0.142733 
0.160000 0.133676 0.150928 
0.170000 0.140257 0.158972 
0.180000 0.146688 0.166594 
0.190000 0.152801 0.173917 
0.200000 0.158674 0.180911 
0.210000 0.164364 0.187689 
0.220000 0.169847 0.194078 
0.230000 0.174901 0.200039 
0.240000 0.179836 0.205817 
0.250000 0.184336 0.210989 
0.260000 0.188558 0.215894 
0.270000 0.192518 0.220256 
0.280000 0.196113 0.224250 
0.290000 0.199422 0.228000 
0.300000 0.202049 0.231111 
0.310000 0.204485 0.233500 
0.320000 0.206329 0.235522 
0.330000 0.207632 0.236761 
0.340000 0.208221 0.237517 
0.350000 0.208415 0.237361 
0.360000 0.208390 0.237194 
0.370000 0.207944 0.236472 
0.380000 0.206883 0.235050 
0.390000 0.204522 0.232506 
0.400000 0.201931 0.229189 
0.410000 0.198476 0.225300 
0.420000 0.193990 0.220161 
0.430000 0.188854 0.214306 
0.440000 0.182792 0.207528 
0.450000 0.176074 0.199850 
0.460000 0.168469 0.191367 
0.470000 0.160194 0.181794 
0.480000 0.151151 0.171583 
0.490000 0.141108 0.160022 
0.500000 0.130499 0.148061 
0.510000 0.119079 0.135028 
0.520000 0.106851 0.121050 
0.530000 0.094397 0.106861 
0.540000 0.081049 0.091639 
0.550000 0.067375 0.076083 
0.560000 0.053387 0.060200 
0.570000 0.039028 0.043900 
0.580000 0.000000 0.000000 
0.590000 0.000000 0.000000 
0.600000 0.000000 0.000000 
0.610000 0.000000 0.000000 
0.620000 0.000000 0.000000 
0.630000 0.000000 0.000000 
0.640000 0.000000 0.000000 
0.650000 0.000000 0.000000 
0.660000 0.000000 0.000000 
0.670000 0.000000 0.000000 
0.680000 0.000000 0.000000 
0.690000 0.000000 0.000000 
0.700000 0.000000 0.000000 
0.710000 0.000000 0.000000 
0.720000 0.000000 0.000000 
0.730000 0.000000 0.000000 
0.740000 0.000000 0.000000 
0.750000 0.000000 0.000000 
0.760000 0.000000 0.000000 
0.770000 0.000000 0.000000 
0.780000 0.000000 0.000000 
0.790000 0.000000 0.000000 
0.800000 0.000000 0.000000 
0.810000 0.000000 0.000000 
0.820000 0.000000 0.000000 
0.830000 0.000000 0.000000 
0.840000 0.000000 0.000000 
0.850000 0.000000 0.000000 
0.860000 0.000000 0.000000 
0.870000 0.000000 0.000000 
0.880000 0.000000 0.000000 
0.890000 0.000000 0.000000 
0.900000 0.000000 0.000000 
0.910000 0.000000 0.000000 
0.920000 0.000000 0.000000 
0.930000 0.000000 0.000000 
0.940000 0.000000 0.000000 
0.950000 0.000000 0.000000 
0.960000 0.000000 0.000000 
0.970000 0.000000 0.000000 
0.980000 0.000000 0.000000 
0.990000 0.000000 0.000000 
