0.010000 -1.#IND00 0.067098 
0.020000 -1.#IND00 0.123964 
0.030000 -1.#IND00 0.169093 
0.040000 -1.#IND00 0.204754 
0.050000 -1.#IND00 0.232892 
0.060000 -1.#IND00 0.255848 
0.070000 -1.#IND00 0.275249 
0.080000 -1.#IND00 0.291432 
0.090000 -1.#IND00 0.305379 
0.100000 -1.#IND00 0.317252 
0.110000 -1.#IND00 0.327936 
0.120000 -1.#IND00 0.336799 
0.130000 -1.#IND00 0.345192 
0.140000 -1.#IND00 0.351952 
0.150000 -1.#IND00 0.358339 
0.160000 -1.#IND00 0.363864 
0.170000 -1.#IND00 0.368404 
0.180000 -1.#IND00 0.372368 
0.190000 -1.#IND00 0.376160 
0.200000 -1.#IND00 0.378988 
0.210000 -1.#IND00 0.381132 
0.220000 -1.#IND00 0.382450 
0.230000 -1.#IND00 0.383422 
0.240000 -1.#IND00 0.384237 
0.250000 -1.#IND00 0.384181 
0.260000 -1.#IND00 0.384104 
0.270000 -1.#IND00 0.383634 
0.280000 -1.#IND00 0.383150 
0.290000 -1.#IND00 0.382317 
0.300000 -1.#IND00 0.380741 
0.310000 -1.#IND00 0.378710 
0.320000 -1.#IND00 0.376313 
0.330000 -1.#IND00 0.373532 
0.340000 -1.#IND00 0.370647 
0.350000 -1.#IND00 0.366632 
0.360000 -1.#IND00 0.362960 
0.370000 -1.#IND00 0.358631 
0.380000 -1.#IND00 0.354041 
0.390000 -1.#IND00 0.348972 
0.400000 -1.#IND00 0.343599 
0.410000 -1.#IND00 0.337629 
0.420000 -1.#IND00 0.331231 
0.430000 -1.#IND00 0.325007 
0.440000 -1.#IND00 0.318003 
0.450000 -1.#IND00 0.311162 
0.460000 -1.#IND00 0.303273 
0.470000 -1.#IND00 0.295937 
0.480000 -1.#IND00 0.287912 
0.490000 -1.#IND00 0.279593 
0.500000 -1.#IND00 0.270814 
0.510000 -1.#IND00 0.261949 
0.520000 -1.#IND00 0.252862 
0.530000 -1.#IND00 0.244121 
0.540000 -1.#IND00 0.234534 
0.550000 -1.#IND00 0.225208 
0.560000 -1.#IND00 0.215513 
0.570000 -1.#IND00 0.205812 
0.580000 -1.#IND00 0.196299 
0.590000 -1.#IND00 0.186387 
0.600000 -1.#IND00 0.176400 
0.610000 -1.#IND00 0.166779 
0.620000 -1.#IND00 0.157031 
0.630000 -1.#IND00 0.147332 
0.640000 -1.#IND00 0.137751 
0.650000 -1.#IND00 0.127991 
0.660000 -1.#IND00 0.118126 
0.670000 -1.#IND00 0.107768 
0.680000 -1.#IND00 0.098159 
0.690000 -1.#IND00 0.088297 
0.700000 -1.#IND00 0.078683 
0.710000 -1.#IND00 0.068242 
0.720000 -1.#IND00 0.058379 
0.730000 -1.#IND00 0.009871 
0.740000 -1.#IND00 0.000000 
0.750000 -1.#IND00 0.000000 
0.760000 -1.#IND00 0.000000 
0.770000 -1.#IND00 0.000000 
0.780000 -1.#IND00 0.000000 
0.790000 -1.#IND00 0.000000 
0.800000 -1.#IND00 0.000000 
0.810000 -1.#IND00 0.000000 
0.820000 -1.#IND00 0.000000 
0.830000 -1.#IND00 0.000000 
0.840000 -1.#IND00 0.000000 
0.850000 -1.#IND00 0.000000 
0.860000 -1.#IND00 0.000000 
0.870000 -1.#IND00 0.000000 
0.880000 -1.#IND00 0.000000 
0.890000 -1.#IND00 0.000000 
0.900000 -1.#IND00 0.000000 
0.910000 -1.#IND00 0.000000 
0.920000 -1.#IND00 0.000000 
0.930000 -1.#IND00 0.000000 
0.940000 -1.#IND00 0.000000 
0.950000 -1.#IND00 0.000000 
0.960000 -1.#IND00 0.000000 
0.970000 -1.#IND00 0.000000 
0.980000 -1.#IND00 0.000000 
0.990000 -1.#IND00 0.000000 
