0.010000 0.029201 0.029906 
0.020000 0.056543 0.059361 
0.030000 0.081904 0.088194 
0.040000 0.105546 0.115989 
0.050000 0.127329 0.142617 
0.060000 0.147390 0.168044 
0.070000 0.165842 0.191989 
0.080000 0.182786 0.214539 
0.090000 0.198106 0.235711 
0.100000 0.212312 0.255200 
0.110000 0.224929 0.273094 
0.120000 0.236260 0.289783 
0.130000 0.246746 0.305000 
0.140000 0.256007 0.318889 
0.150000 0.264222 0.330794 
0.160000 0.271622 0.341828 
0.170000 0.278172 0.351517 
0.180000 0.283758 0.360089 
0.190000 0.288876 0.367900 
0.200000 0.293094 0.374611 
0.210000 0.296632 0.379522 
0.220000 0.299604 0.384000 
0.230000 0.301996 0.387161 
0.240000 0.303703 0.389517 
0.250000 0.304793 0.391117 
0.260000 0.305379 0.391411 
0.270000 0.305718 0.391572 
0.280000 0.305672 0.391083 
0.290000 0.305272 0.390261 
0.300000 0.304506 0.389256 
0.310000 0.303410 0.386978 
0.320000 0.301865 0.384156 
0.330000 0.299725 0.380539 
0.340000 0.297179 0.376811 
0.350000 0.293775 0.372144 
0.360000 0.290336 0.367072 
0.370000 0.286819 0.361739 
0.380000 0.282785 0.355767 
0.390000 0.278301 0.349172 
0.400000 0.273512 0.341994 
0.410000 0.268265 0.335172 
0.420000 0.262436 0.327061 
0.430000 0.256578 0.318794 
0.440000 0.250336 0.310356 
0.450000 0.243742 0.301317 
0.460000 0.236883 0.292011 
0.470000 0.229494 0.282006 
0.480000 0.222085 0.271861 
0.490000 0.214464 0.261933 
0.500000 0.206431 0.251589 
0.510000 0.198078 0.240778 
0.520000 0.189950 0.229989 
0.530000 0.181646 0.219344 
0.540000 0.173107 0.208622 
0.550000 0.164437 0.197411 
0.560000 0.155742 0.186217 
0.570000 0.146978 0.175583 
0.580000 0.138368 0.164356 
0.590000 0.129750 0.153878 
0.600000 0.120596 0.142517 
0.610000 0.111799 0.131906 
0.620000 0.103511 0.121872 
0.630000 0.094443 0.110700 
0.640000 0.085389 0.099906 
0.650000 0.076475 0.089428 
0.660000 0.067419 0.078544 
0.670000 0.057989 0.067389 
0.680000 0.041989 0.048611 
0.690000 0.001178 0.001461 
0.700000 0.000000 0.000000 
0.710000 0.000000 0.000000 
0.720000 0.000000 0.000000 
0.730000 0.000000 0.000000 
0.740000 0.000000 0.000000 
0.750000 0.000000 0.000000 
0.760000 0.000000 0.000000 
0.770000 0.000000 0.000000 
0.780000 0.000000 0.000000 
0.790000 0.000000 0.000000 
0.800000 0.000000 0.000000 
0.810000 0.000000 0.000000 
0.820000 0.000000 0.000000 
0.830000 0.000000 0.000000 
0.840000 0.000000 0.000000 
0.850000 0.000000 0.000000 
0.860000 0.000000 0.000000 
0.870000 0.000000 0.000000 
0.880000 0.000000 0.000000 
0.890000 0.000000 0.000000 
0.900000 0.000000 0.000000 
0.910000 0.000000 0.000000 
0.920000 0.000000 0.000000 
0.930000 0.000000 0.000000 
0.940000 0.000000 0.000000 
0.950000 0.000000 0.000000 
0.960000 0.000000 0.000000 
0.970000 0.000000 0.000000 
0.980000 0.000000 0.000000 
0.990000 0.000000 0.000000 
