0.880000 0.118000 0.001000 0.000000 0.001000 0.001000 0.000000 0.001000 0.878000
0.890000 0.108000 0.001000 0.000000 0.001000 0.001000 0.000000 0.001000 0.888000
0.900000 0.098000 0.001000 0.000000 0.001000 0.001000 0.000000 0.001000 0.898000
0.910000 0.088000 0.001000 0.000000 0.001000 0.001000 0.000000 0.001000 0.908000
0.920000 0.078000 0.001000 0.000000 0.001000 0.001000 0.000000 0.001000 0.918000
0.930000 0.068000 0.001000 0.000000 0.001000 0.001000 0.000000 0.001000 0.928000
0.940000 0.058000 0.001000 0.000000 0.001000 0.001000 0.000000 0.001000 0.938000
0.950000 0.048000 0.001000 0.000000 0.001000 0.001000 0.000000 0.001000 0.948000
0.960000 0.038000 0.001000 0.000000 0.001000 0.001000 0.000000 0.001000 0.958000
0.970000 0.028000 0.001000 0.000000 0.001000 0.001000 0.000000 0.001000 0.968000
0.980000 0.018000 0.001000 0.000000 0.001000 0.001000 0.000000 0.001000 0.978000
0.990000 0.008000 0.001000 0.000000 0.001000 0.001000 0.000000 0.001000 0.988000
