0.010000 0.009904 0.009989 
0.020000 0.019607 0.019983 
0.030000 0.029099 0.029944 
0.040000 0.038369 0.039911 
0.050000 0.047429 0.049794 
0.060000 0.056319 0.059578 
0.070000 0.064956 0.069250 
0.080000 0.073429 0.078811 
0.090000 0.081712 0.088161 
0.100000 0.089776 0.097294 
0.110000 0.097638 0.106317 
0.120000 0.105338 0.115056 
0.130000 0.112801 0.123583 
0.140000 0.120040 0.131844 
0.150000 0.127149 0.139744 
0.160000 0.134035 0.147339 
0.170000 0.140671 0.154717 
0.180000 0.147090 0.161772 
0.190000 0.153256 0.168472 
0.200000 0.159188 0.174733 
0.210000 0.164822 0.180750 
0.220000 0.170079 0.186450 
0.230000 0.175272 0.191700 
0.240000 0.179921 0.196639 
0.250000 0.184419 0.201117 
0.260000 0.188279 0.205067 
0.270000 0.192014 0.208900 
0.280000 0.195272 0.211944 
0.290000 0.198172 0.214728 
0.300000 0.200585 0.217100 
0.310000 0.202429 0.218639 
0.320000 0.203536 0.219483 
0.330000 0.204229 0.219833 
0.340000 0.204349 0.219656 
0.350000 0.204078 0.219211 
0.360000 0.203347 0.218178 
0.370000 0.201817 0.216333 
0.380000 0.199632 0.213956 
0.390000 0.196672 0.210511 
0.400000 0.192751 0.206278 
0.410000 0.188114 0.201339 
0.420000 0.182660 0.195439 
0.430000 0.176219 0.188728 
0.440000 0.169475 0.181294 
0.450000 0.161546 0.172978 
0.460000 0.152953 0.163789 
0.470000 0.143507 0.153906 
0.480000 0.133461 0.143089 
0.490000 0.122640 0.131539 
0.500000 0.111171 0.119344 
0.510000 0.099017 0.106239 
0.520000 0.086272 0.092550 
0.530000 0.073067 0.078278 
0.540000 0.059511 0.063772 
0.550000 0.045722 0.049028 
0.560000 0.031708 0.034017 
0.570000 0.000000 0.000000 
0.580000 0.000000 0.000000 
0.590000 0.000000 0.000000 
0.600000 0.000000 0.000000 
0.610000 0.000000 0.000000 
0.620000 0.000000 0.000000 
0.630000 0.000000 0.000000 
0.640000 0.000000 0.000000 
0.650000 0.000000 0.000000 
0.660000 0.000000 0.000000 
0.670000 0.000000 0.000000 
0.680000 0.000000 0.000000 
0.690000 0.000000 0.000000 
0.700000 0.000000 0.000000 
0.710000 0.000000 0.000000 
0.720000 0.000000 0.000000 
0.730000 0.000000 0.000000 
0.740000 0.000000 0.000000 
0.750000 0.000000 0.000000 
0.760000 0.000000 0.000000 
0.770000 0.000000 0.000000 
0.780000 0.000000 0.000000 
0.790000 0.000000 0.000000 
0.800000 0.000000 0.000000 
0.810000 0.000000 0.000000 
0.820000 0.000000 0.000000 
0.830000 0.000000 0.000000 
0.840000 0.000000 0.000000 
0.850000 0.000000 0.000000 
0.860000 0.000000 0.000000 
0.870000 0.000000 0.000000 
0.880000 0.000000 0.000000 
0.890000 0.000000 0.000000 
0.900000 0.000000 0.000000 
0.910000 0.000000 0.000000 
0.920000 0.000000 0.000000 
0.930000 0.000000 0.000000 
0.940000 0.000000 0.000000 
0.950000 0.000000 0.000000 
0.960000 0.000000 0.000000 
0.970000 0.000000 0.000000 
0.980000 0.000000 0.000000 
0.990000 0.000000 0.000000 
